epics_System_Id,epics_System_Title,total_effort_from_pbis,projects_Work_Item_ID,projects_Title,projects_EA_Number,projects_Iteration_Path,projects_Work_Item_Type,projects_State,projects_Scoping_30_Percent,projects_SeventyFivePercentComplete,projects_Intermediate_Date,projects_QAQC_Submittal_Date,projects_Document_Submittal_Date,projects_Priority_Traffic_Ops,projects_Fiscal_Year,projects_Funding_Source,projects_Route_Type,projects_Construction_EA_Number,projects_Official_DOC_Date,projects_Anchor_Project,projects_Complexity_Signals,projects_Complexity_Lighting,projects_Complexity_ITS,projects_Complexity_Power_Design,projects_Complexity_RoW_Coordination,projects_Complexity_SLI_Project_Lead,projects_Complexity_Solar_Design,projects_Complexity_Trunkline
38660,QA/QC Design1 ac,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design2 non ac,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,0,1,1,1,1,1,1,1,0
38660,QA/QC Design3ac AW,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design4Acapp,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design5ac on hold,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,On hold,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design6acawfed,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Federal,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design7acawother,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design8acawstate,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,State,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design9acawfedfy,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design10acawfedfy2,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2026,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design11acawfedfypr5,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,5,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design12acawfedfypr1,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,1,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design13acawfedfypr5comp8,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,1
38660,QA/QC Design14acawfedfypr5comp1,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Actively working,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,0,0,0,0,0,0,0,0
38660,QA/QC Design15,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design16,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design17,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design18,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design19,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
38660,QA/QC Design20,12,7203,EA 73928 - Tonopah  CMAR Road Reconstruction,73928,Signals Lighting and ITS,Project,Approved,,,2030-01-01T08:00:00Z,2023-01-01T08:00:00Z,2023-01-01T08:00:00Z,4,2025,Other,Highway ,,,1,1,1,1,1,1,1,1,0
